4116,2,738,186,870,480
4117,5,1038,264,1257,525
4117,2,738,186,870,480
4118,5,1038,264,1257,525
4118,2,738,186,870,480
4119,5,1035,264,1254,525
4119,2,738,186,870,480
4120,5,1035,264,1254,525
4120,2,738,186,870,480
4121,5,1038,264,1257,525
4121,2,738,186,870,480
4122,5,1038,264,1257,525
4122,2,738,186,870,480
4123,5,1035,264,1254,525
4123,2,738,186,870,480
4124,5,1035,264,1254,525
4124,2,738,186,870,480
4125,2,738,186,870,480
4125,5,1038,264,1257,525
4126,5,1038,264,1257,525
4126,2,738,186,870,480
4127,5,1035,264,1254,525
4127,2,738,186,870,480
4128,5,1035,264,1254,525
4128,2,738,186,870,480
4129,5,1038,264,1257,525
4129,2,738,186,870,480
4130,5,1038,264,1257,525
4130,2,738,186,870,480
4131,5,1035,264,1254,525
4131,2,738,186,870,480
4132,2,738,186,870,480
4132,5,1035,264,1254,525
4133,2,738,186,870,480
4133,5,1038,264,1257,525
4134,2,738,186,870,480
4134,5,1038,264,1257,525
4135,2,738,186,870,480
4135,5,1035,264,1254,525
4136,2,738,186,870,480
4136,5,1035,264,1254,525
4137,2,738,186,870,480
4137,5,1038,264,1257,525
4138,5,1038,264,1257,525
4138,2,738,186,870,480
4139,2,738,186,870,480
4139,5,1035,264,1254,525
4140,5,1035,264,1254,525
4140,2,738,186,870,480
4141,2,738,186,870,480
4141,5,1038,264,1257,525
4142,5,1038,264,1257,525
4142,2,738,186,870,480
4143,2,738,186,870,480
4143,5,1035,264,1254,525
4144,5,1035,264,1254,525
4144,2,738,186,870,480
4145,2,738,186,870,480
4145,5,1038,264,1257,525
4146,2,738,186,870,480
4146,5,1038,264,1257,525
4147,2,738,186,870,480
4147,5,1035,264,1254,525
4148,2,738,186,870,480
4148,5,1035,264,1254,525
4149,5,1038,264,1257,525
4149,2,738,186,870,480
4150,2,738,186,870,480
4150,5,1038,264,1257,525
4151,5,1035,264,1254,525
4151,2,738,186,870,480
4152,5,1035,264,1254,525
4152,2,738,186,870,480
4153,5,1038,264,1257,525
4153,2,738,186,870,480
4154,2,738,186,870,480
4154,5,1038,264,1257,525
4155,5,1035,264,1254,525
4155,2,738,186,870,480
4156,2,738,186,870,480
4156,5,1035,264,1254,525
4157,5,1038,264,1257,525
4157,2,738,186,870,480
4158,2,738,186,870,480
4158,5,1038,264,1257,525
4159,2,738,186,870,480
4159,5,1035,264,1254,525
4160,5,1035,264,1254,525
4160,2,738,186,870,480
4161,2,738,186,870,480
4161,5,1038,264,1257,525
4162,5,1038,264,1257,525
4162,2,738,186,870,480
4163,2,738,186,870,480
4163,5,1035,264,1254,525
4164,2,738,186,870,480
4164,5,1035,264,1254,525
4165,2,738,186,870,480
4165,5,1038,264,1257,525
4166,2,738,186,870,480
4166,5,1038,264,1257,525
4167,2,738,186,870,480
4167,5,1035,264,1254,525
4168,5,1035,264,1254,525
4168,2,738,186,870,480
4169,2,738,186,870,480
4169,5,1038,264,1257,525
4170,2,738,186,870,480
4170,5,1038,264,1257,525
4171,2,738,186,870,480
4171,5,1035,264,1254,525
4172,2,738,186,870,480
4172,5,1035,264,1254,525
4173,5,1038,264,1257,525
4173,2,738,186,870,480
4174,5,1038,264,1257,525
4174,2,738,186,870,480
4175,5,1035,264,1254,525
4175,2,738,186,870,480
4176,5,1035,264,1254,525
4176,2,738,186,870,480
4177,5,1038,264,1257,525
4177,2,738,186,870,480
4178,2,738,186,870,480
4178,5,1038,264,1257,525
4179,2,738,186,870,480
4179,5,1035,264,1254,525
4180,2,738,186,870,480
4180,5,1035,264,1254,525
4181,2,738,186,870,480
4181,5,1038,264,1257,525
4182,2,738,186,870,480
4182,5,1038,264,1257,525
4183,5,1035,264,1254,525
4183,2,738,186,870,480
4184,2,738,186,870,480
4184,5,1035,264,1254,525
4185,2,738,186,870,480
4185,5,1038,264,1257,525
4186,5,1038,264,1257,525
4186,2,738,186,870,480
4187,7,1785,306,1911,540
4187,2,738,186,870,480
4187,5,1035,264,1254,525
4188,5,1035,264,1254,525
4188,7,1785,306,1911,540
4188,2,738,186,870,480
4189,7,1788,306,1917,546
4189,5,1038,264,1257,525
4189,2,738,186,870,480
4190,5,1038,264,1257,525
4190,2,738,186,870,480
4190,7,1788,306,1917,546
4191,7,1785,306,1914,546
4191,5,1035,264,1254,525
4191,2,738,186,870,480
4192,7,1785,306,1914,546
4192,2,738,186,870,480
4192,5,1035,264,1254,525
4193,2,738,186,870,480
4193,7,1779,306,1908,546
4193,5,1038,264,1257,525
4194,7,1779,306,1908,546
4194,5,1038,264,1257,525
4194,2,738,186,870,480
4195,2,738,186,870,480
4195,5,1035,264,1254,525
4195,7,1776,306,1905,546
4196,5,1035,264,1254,525
4196,2,738,186,870,480
4196,7,1776,306,1905,546
4197,7,1773,306,1902,546
4197,5,1038,264,1257,525
4197,2,738,186,870,480
4198,7,1773,306,1902,546
4198,5,1038,264,1257,525
4198,2,738,186,870,480
4199,5,1035,264,1254,525
4199,2,738,186,870,480
4199,7,1767,306,1896,546
4200,5,1035,264,1254,525
4200,2,738,186,870,480
4200,7,1767,306,1896,546
4201,5,1038,264,1257,525
4201,2,738,186,870,480
4201,7,1764,306,1893,546
4202,5,1038,264,1257,525
4202,7,1764,306,1893,546
4202,2,738,186,870,480
4203,2,738,186,870,480
4203,5,1035,264,1254,525
4203,7,1761,306,1890,546
4204,7,1761,306,1890,546
4204,5,1035,264,1254,525
4204,2,738,186,870,480
4205,2,738,186,870,480
4205,5,1038,264,1257,525
4205,7,1755,306,1884,546
4206,7,1755,306,1884,546
4206,5,1038,264,1257,525
4206,2,738,186,870,480
4207,2,738,186,870,480
4207,5,1035,264,1254,525
4207,7,1755,306,1884,546
4208,5,1035,264,1254,525
4208,2,738,186,870,480
4208,7,1755,306,1884,546
4209,2,738,186,870,480
4209,5,1038,264,1257,525
4209,7,1749,306,1878,546
4210,7,1749,306,1878,546
4210,5,1038,264,1257,525
4210,2,738,186,870,480
4211,2,738,186,870,480
4211,5,1035,264,1254,525
4211,7,1749,306,1878,546
4212,5,1035,264,1254,525
4212,7,1749,306,1878,546
4212,2,738,186,870,480
4213,5,1038,264,1257,525
4213,2,738,186,870,480
4213,7,1740,303,1869,543
4214,2,738,186,870,480
4214,5,1038,264,1257,525
4214,7,1740,303,1869,543
4215,7,1737,303,1866,543
4215,5,1035,264,1254,525
4215,2,738,186,870,480
4216,7,1737,303,1866,543
4216,5,1035,264,1254,525
4216,2,738,186,870,480
4217,7,1731,303,1860,543
4217,2,738,186,870,480
4217,5,1038,264,1257,525
4218,2,738,186,870,480
4218,7,1731,303,1860,543
4218,5,1038,264,1257,525
4219,7,1728,303,1857,543
4219,5,1035,264,1254,525
4219,2,738,186,870,480
4220,2,738,186,870,480
4220,5,1035,264,1254,525
4220,7,1728,303,1857,543
4221,5,1038,264,1257,525
4221,7,1725,303,1854,543
4221,2,738,186,870,480
4222,7,1725,303,1854,543
4222,5,1038,264,1257,525
4222,2,738,186,870,480
4223,7,1719,303,1848,543
4223,5,1035,264,1254,525
4223,2,738,186,870,480
4224,5,1035,264,1254,525
4224,7,1719,303,1848,543
4224,2,738,186,870,480
4225,5,1038,264,1257,525
4225,2,738,186,870,480
4225,7,1716,303,1845,543
4226,2,738,186,870,480
4226,7,1716,303,1845,543
4226,5,1038,264,1257,525
4227,7,1713,303,1842,543
4227,2,738,186,870,480
4227,5,1035,264,1254,525
4228,5,1035,264,1254,525
4228,7,1713,303,1842,543
4228,2,738,186,870,480
4229,2,738,186,870,480
4229,7,1707,303,1836,543
4229,5,1038,264,1257,525
4230,5,1038,264,1257,525
4230,2,738,186,870,480
4230,7,1707,303,1836,543
4231,2,738,186,870,480
4231,5,1035,264,1254,525
4231,7,1701,303,1830,543
4232,2,738,186,870,480
4232,5,1035,264,1254,525
4232,7,1701,303,1830,543
4233,7,1698,303,1827,543
4233,5,1038,264,1257,525
4233,2,738,186,870,480
4234,7,1698,303,1827,543
4234,5,1038,264,1257,525
4234,2,738,186,870,480
4235,5,1035,264,1254,525
4235,2,738,186,870,480
4235,7,1695,303,1824,543
4236,2,738,186,870,480
4236,5,1035,264,1254,525
4236,7,1695,303,1824,543
4237,2,738,186,870,480
4237,5,1038,264,1257,525
4237,7,1689,303,1818,543
4238,2,738,186,870,480
4238,5,1038,264,1257,525
4238,7,1689,303,1818,543
4239,5,1035,264,1254,525
4239,7,1683,300,1812,540
4239,2,738,186,870,480
4240,7,1683,300,1812,540
4240,5,1035,264,1254,525
4240,2,738,186,870,480
4241,2,738,186,870,480
4241,5,1038,264,1257,525
4241,7,1680,300,1809,540
4242,2,738,186,870,480
4242,5,1038,264,1257,525
4242,7,1680,300,1809,540
4243,2,738,186,870,480
4243,5,1035,264,1254,525
4243,7,1677,300,1806,540
4244,7,1677,300,1806,540
4244,2,738,186,870,480
